topleft_x,topleft_y,rightdown_x,rightdown_y,nose_x,nose_y,leftear_x,leftear_y,rightear_x,rightear_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,tailBase_x,tailBase_y,tailEnd_x,tailEnd_y,center_x,center_y
376.77384010410657,381.53018542370626,421.93289359045684,132.05843693898754,380.00420675697296,370.21470557255697,392.830456712807,356.6041794438453,370.41551766970014,337.4847996701618,432.6791609348767,294.0778334361755,396.31625073499873,290.93257756409184,419.62490982428994,261.49987483891755,416.2156622064083,144.53353230850064,399.3533668472817,256.79431118134687
286.18294591226805,159.10293161321522,325.13556379199633,-35.320112514616085,360.3571531121096,49.57506865826696,333.01610569461843,21.923418896559383,311.6897383569961,47.68099189181038,283.9309818565431,2.976269804174649,298.18265570561283,32.262667545367776,282.23816119427346,45.03479155871207,295.7866905637796,143.7366425124041,305.6592548521322,61.89140954929957
185.39945883800826,132.07690099822076,301.31003172043444,-82.30640557710319,143.4907533518174,27.495974434508867,175.30952453339444,48.0166228001105,171.1805344360292,33.582669545357135,253.48933835022683,0.1853732730488673,251.3756504805479,-22.759703768933264,267.0896475949918,-6.023770130694061,356.9861776809098,24.061349669861443,243.35474527922136,24.8852477105587
197.10012013644115,127.7866727002048,304.3854746800755,-83.59313256138444,156.50266928813528,33.648025540148524,188.33204682494963,50.68622801082802,173.52643821546062,37.64589408100022,255.0327781931807,-1.5689723936704922,255.4499925733321,-23.397063383422392,266.3013119637911,-5.568624341808572,356.3197979962795,26.548312510033952,250.7427974082583,22.09677006941024
261.7761544691427,214.38190692203324,204.1607581827302,-33.61063159870173,166.86423239730237,2.4390340914229682,167.85984933975166,40.133475512205735,188.04252704954712,25.439612840950986,203.2346304925033,76.19633078151469,229.94811917438898,50.579345721306595,237.79286342563697,83.41761416633852,294.8973209320697,178.68426959505388,232.96845632593642,90.38563766166573
238.48410230636352,164.19790885651713,277.4618921329266,-54.59486806928555,281.9699905956182,-36.6883378413595,247.46177872113628,-27.276154175717465,264.71408842537,-5.242818124178143,222.4515970256341,12.98439356387621,242.32925298919025,32.514094359394335,219.95289970992775,57.97964007217098,244.75951829151467,151.92229217463796,257.9729972196451,54.801520393615874
276.16617881908064,143.82151417609845,316.94443767864874,-87.2461570083949,290.5436485466389,-63.711739240940915,286.0701487916307,-41.94527134238865,306.26300146351537,-53.220153263062684,296.976895059201,10.380448473999195,335.9246390983071,4.530323116409932,309.620683814076,36.69223185509776,280.81172343100235,134.26088435727797,296.5553082488647,28.287678583851743
190.369445068797,210.1675875802838,181.8062006921274,-51.4036762627054,90.39570918533778,18.367082111703667,115.7558371941609,51.915210677548544,127.92023653097979,29.652155142363654,182.04145762395194,65.51267555669455,207.69983631150603,45.962693762238246,203.32479365886883,69.05095372856965,267.8085635376969,155.4327464961392,186.08782288046223,79.3819556587892
396.7727543864945,271.6785780407927,394.5711363806811,64.90562838436534,432.99552442478875,155.7134000803797,423.292542543341,195.54802211122023,450.5676542929742,197.0727207425274,393.74941663310267,212.77335017426367,411.43037781096837,245.80370793955814,371.2079223950901,205.80361257801383,353.755354047727,100.62140631566143,395.6719453835878,168.29210321257904
392.23125443995775,260.47686522001004,405.59614644046576,72.1834986221433,349.7388692307916,120.74363254865398,365.4974887885978,172.73988970089528,388.4154181956479,148.40012600737566,411.2431317165301,188.14007087975006,433.47563108111643,156.65673877640182,433.28087035833755,194.43988000140143,395.0270483122262,250.16138805515283,398.91370044021176,166.33018192107664
345.7696857803899,245.2192819944168,320.05692813549155,-13.515530189894548,352.26085624301385,230.7056652112882,355.77131056451515,207.65661996510596,334.9979942627604,208.0878437996082,349.6718759061243,132.97232085682975,317.30099444061443,143.92022621878408,321.3116881372728,109.91138684962391,316.65194213698766,-0.8079494444174316,332.91330695794073,115.8518759022611
419.028596903506,309.16142281373754,418.4030621293203,73.9954679583692,487.66086299981566,210.34371448335668,465.5874653261958,223.08779657215075,481.1517000974775,244.5840925103148,418.10635341673844,217.69537000100252,420.03820352286624,248.4456099490394,387.857915593616,212.25592176272744,334.8824481845484,131.4232195887654,418.7158295164131,191.57844538605343
259.642890396875,141.94515568756606,312.5197352151719,-66.1196398721006,211.78419746437194,23.804618040004243,228.61583561012304,25.649123149929437,222.30039451750497,1.9663762165125718,269.2402785031196,39.597280711936094,283.84758978414357,5.734592523517904,301.7373275020689,41.24368974395276,368.31480452406026,58.85925331803031,286.08131280602345,37.912757907732725
268.04654511466094,200.845320605538,405.56199810332214,-2.249997373545284,406.05905479972785,39.87590620264206,373.716832192629,42.60182976110491,394.4213322730789,63.41277523510547,338.6684094974922,87.21312598939983,359.7531455868206,113.78073195967903,323.53648145980657,119.05376138269474,255.5283832808008,161.4715976982211,336.8042716089916,99.29766161599639
397.5224133503728,327.850944102854,379.1640674156198,58.11294703787706,473.4556557268321,265.84523259835066,463.86491616284087,241.95125176918884,444.15652538282313,253.32989649132645,407.15434866298733,187.18483155275197,398.53394943459193,214.94804272224252,374.747965665111,184.08707293524685,293.5143714793883,121.6714362124498,388.34324038299627,192.9819455703655
332.27133159432697,200.26800259769402,292.8184423862907,-30.91917102953346,338.05330279537617,184.25046292222527,340.83202143745564,149.0105153683216,314.99550150618154,153.41609535622314,333.81851299917355,86.89782344418433,305.1354394888166,101.44338794371168,309.75139580365874,66.04796215088567,243.10638881665534,8.874084955957187,312.54488699030884,84.67441578408034
340.10788486604775,308.6506663633604,427.8887998538811,114.22090008269686,325.3115668812363,264.1337856526623,343.11885259954977,282.23282717288293,334.6496385090744,256.6402191347494,398.62501244035445,260.20475255135176,384.89153778335424,230.14042801281266,422.49683945768066,232.1994683928733,420.5846321783099,132.39652098667364,383.99834235996445,211.43578322302864
319.12033986895614,144.17330012986537,378.6959459765361,-55.13099334554772,343.48878413296484,111.73875076313095,324.7996625106333,81.09290153052086,299.47911064366633,91.9498380769511,333.2598713352349,33.942792307501236,299.7674546850892,25.95100555665931,329.34734729481227,2.731692044322699,416.6972077994312,20.06948143043735,348.9081429227461,44.52115339215885
337.63903791692917,353.0153989587151,399.3427347742904,121.2052005967679,372.2883903788533,311.1847967060902,333.0926359414748,306.74032309086977,341.37243616515684,334.8736543877013,341.10131485869215,272.7984668829634,318.45038264907043,271.7861724184799,346.36122556747506,225.82022650008207,409.6702029559957,151.57730347364225,368.4908863456098,237.1102997777415
241.97485282814532,171.38213932992613,306.23868920545044,-53.66149086212738,191.29622709616592,62.96232179552828,214.1579604009865,49.763093917848664,197.38292220701425,35.27254071131637,260.23428062306067,29.382651448285742,248.01300157656146,-0.5202891984494045,280.86597720812716,19.65811585661413,369.68241586093745,86.10470868458924,274.1067710167979,58.860324233899405
198.51803863342775,120.4060973336741,319.0874687341234,-62.29393963831126,207.2711960444327,99.69334905233399,207.7104088135922,73.58440584175543,181.15363756897867,72.36953216459375,225.32631545865513,42.13699148335991,209.16244301228036,23.189869882467747,236.54477964622558,12.465648687495786,333.7188461252736,-19.850890240366198,258.80275368377556,29.056078847681306
347.45661224736585,294.9884384492697,432.1828979025314,124.89066641078591,463.47305413254173,217.34957943100534,457.5937725385798,181.17464606214747,442.6999091170345,202.68522231142788,378.0900323362798,176.14506095050064,377.72928919935185,208.7223935778274,349.5399830046888,197.87232985153145,353.12775117499615,260.8555319079483,389.81975507494866,209.93955243002785
247.53009504875595,146.76255478607072,348.3102978312827,-93.23647424836224,259.86203759547885,124.50026379555777,258.94289226672873,103.11620584510808,231.76846735218567,105.91435164728233,272.2765943463236,31.77856975319355,246.65976397030045,24.733491681182727,270.8980813108905,-0.4687437975806006,353.6694217337901,-60.28841416008436,297.9201964400193,26.763040268854184
385.8998121128678,213.83452146258907,404.527819457906,-17.16639466608524,386.061090751715,179.66383984674854,422.1873145454681,172.88612290135967,398.85881903663636,145.43551006108697,454.450735184092,137.446473654467,424.89679935541545,111.49565203349692,445.98966092950207,94.46489716073495,360.79071824348847,34.53632698294814,395.21381578538694,98.33406339825189
441.23557489693115,279.3475896103033,415.1649561080273,21.393801859237556,393.86400383524654,39.04609650497264,395.05286992695045,81.42317824669396,429.58820444642527,59.93235666803139,447.1607527787729,137.22910052853388,470.65509794623176,120.28837921074205,474.53836390185495,159.2911994624883,450.8759490511238,264.12311876202085,428.20026550247917,150.37069573477044
370.33750919344465,174.8500479426953,389.3100329192148,-20.739607249364212,378.90024869004253,-6.523119627673282,366.7042127053877,25.40487265811305,390.2317502646848,21.393014679114344,378.73406864200547,92.59017417230962,409.22453422526524,94.34173202402877,389.51999061425187,127.09344311142638,338.91615057086454,134.7730964129861,379.82377105632975,77.05522034666552
221.43569457289914,115.69772457602284,320.9784288979022,-69.97059952356312,362.87668529630747,25.067053688999522,336.3810817102039,-9.192780911415639,319.892411059908,13.98989037444096,283.4834946881765,-39.92712499804247,287.4948819393345,-10.918704182767783,257.52678605315083,-14.612761348285062,207.25382086438327,80.41126154300053,271.20706173540066,22.863562526229884
172.63725902070817,150.77034996755475,241.11356389388465,-116.28819814343024,92.56522257228474,-13.000242398367163,123.16106138808811,22.08018356939499,133.92844832260073,-5.927075580133078,200.21683655334823,9.82145444059745,199.72676003940882,-12.022912477682894,215.8333101854265,1.6707011879367428,317.80718306718165,49.32015626164667,206.8754114572964,17.24107591206223
230.33605163717476,134.29993279175096,256.47322826939353,-127.34062864011639,228.3937240264989,-96.5919369965959,228.37880195001406,-50.04366725158934,263.1957002562804,-64.97414014104561,260.96751856280514,-4.827012217110337,297.12998220463055,-9.72658177447147,272.35379183926915,20.749313090508963,233.92442510775356,122.57103820596069,243.40463995328417,3.4796520758172846
205.82093679215626,371.4506426194029,340.680473538983,156.03170936453046,217.05997663581522,367.62289634866136,235.19789698262727,345.6366453317078,211.88016420332127,332.19286675743353,290.9938973278574,298.87908028881304,269.8431652136003,286.2708206172351,289.8153916488876,270.0824443767144,327.13734633749874,167.21949608859086,273.2507051655696,263.74117599196666
283.60222797587465,317.18791409544184,487.4087874770195,216.40102298523004,475.5237162579187,240.69682032742753,445.47525144772936,247.3251549324393,455.4884588032104,270.0824443767144,393.8007113566663,274.404136936193,407.84394673602657,301.30633706903564,373.04078693884424,293.4848890943996,288.88741458362426,251.99149548598257,385.50550772644704,266.7944685403359
297.5192625585675,176.71806929174886,475.4105525839623,29.538675723234803,464.59137458092044,118.06375088895663,438.6397524836601,81.66538718737519,422.70466259419544,110.3412343133192,393.94901901269895,48.39818394479988,384.4125689861489,82.97596449083943,362.6387178705679,69.81829726709339,304.3800568932236,153.56512242202575,386.4649075712649,103.1283725074918
331.6856301015311,473.77439223839616,453.04063200998667,316.23126636752187,448.04780867442605,425.4815539494288,409.0635883368892,429.38347048664025,413.61504622574427,463.97455044193845,382.02025965723635,383.0191532347743,350.68155488750597,422.21290743868303,363.80975967446636,374.76597582038,387.2165904703851,326.5205221985167,392.3631310557589,395.002829302959
325.9380328334945,170.67833906835807,439.7028671553344,-46.87523122468548,430.9105862033932,-35.77552575434305,394.4602848891515,-32.40172764600794,421.4939363788524,-19.045632744913007,362.5459861824042,31.55823965905182,396.8387873722323,44.27913882580498,365.3695926038809,67.99771411155143,332.5990958041248,162.66031055905557,382.8204499944144,61.90155392183624
300.6768149077189,211.17127254853972,409.21522326196913,127.18325321786801,324.6767462643121,140.35821026479368,311.6046385196382,164.99410562975606,322.81158537405565,151.19007477722454,339.8773877212991,198.56022146466194,351.52838784394555,179.641244361821,359.8708824999727,200.64028589008495,401.8524592953678,198.17714836623605,354.946019084844,169.17726288320387
343.32020108875884,85.67958198304729,452.51964781156215,-36.73164965189784,373.66362359105165,78.0777361560821,353.43439530562614,61.625673067154366,349.52165114956006,50.08865119931875,386.27170679443196,33.849222910676644,375.136336183304,6.408872510197398,408.86077476242565,-0.375561008505656,442.00230661292665,12.232522194874548,397.9199244501605,24.47396616557478
343.80503198351795,301.46326211970575,424.21065785911986,109.87134454194455,375.7005146296549,123.25821312735332,350.37878279616905,158.7015822094031,357.5526855252542,148.74637730494135,362.99928497396843,219.28510076292463,382.34741791123713,208.9970311702583,380.844549425988,235.49136442141628,411.79446307020214,280.0956517321955,384.0078449213189,205.66730333082512
377.9619437886258,163.94940628057378,471.2970352588669,-57.17453337071248,392.052354455333,-34.84228486077512,413.61504622574415,-28.493193132175122,428.17971147008024,-47.6093162653662,420.42056391891424,24.73719502731626,453.99808037535513,20.461128928024607,427.59962461999606,52.545706605241264,386.94375903219066,157.570917434492,424.6294895237464,53.38743645493071
371.29623376374786,165.5108254038497,474.24250125948845,-54.78887293201461,384.6252991164348,-31.763171132416517,419.0767956923701,-20.760284018850882,424.5385451589962,-46.69902468759511,426.0366419102171,22.34917702812288,454.99525416787594,15.398675060034861,433.64146093670627,52.52275728944426,381.754841003759,158.11658031088086,422.76936751161816,55.360976235917576
253.15067553738322,314.75009776480977,318.14953514534125,92.67454361553314,307.16783770354107,306.82282960325807,291.63597480442957,293.75002539876056,270.9900532467303,300.43181986652627,288.9051000711165,243.1655795823038,257.7023390805382,253.1408495531152,280.4027224478089,211.2042765526329,302.888195853385,106.2299603779336,285.65010534136223,203.7123206901715
254.15598254158581,213.4236228542121,379.6760293744171,75.8671376314797,366.27988418165194,143.55191506654478,329.8682210708117,143.55191506654478,337.15055369297977,167.21949608859086,287.98607163051804,161.9515056908449,295.92035040528367,195.881902630718,269.78897693792544,174.50182871075896,273.43014324900946,82.56237935588757,316.9160059580015,144.64538024284587
263.50899471490413,214.21733340990158,370.3242090738066,24.9929745360144,282.53305902671946,39.7786752006503,289.8153916488875,61.62567306715442,313.48297267093363,41.599258356192195,314.5785033361027,122.64634362946225,352.7027869218899,123.83460598279498,329.8682210708117,153.56512242202575,271.60956009346745,203.63115919943112,316.9166018943554,119.60515397295796
333.60715236227566,307.6527613064811,453.8832878036046,33.015219447185814,362.6387178705679,290.10885908767654,373.56221680382,265.2591704491604,340.67634426355204,257.4742703072699,416.7458270845912,199.30555637779094,386.57029699879854,188.38205744453887,411.15598753113017,160.48079554382076,396.9579817871671,37.61196482357292,393.74522008294014,170.33399037683347
312.03275157025263,221.5663742694308,487.89585645089295,112.8625754098444,318.94472213755967,123.52550035558261,325.31676318195673,156.2959971553388,341.7020115818348,141.7313319110027,380.03400341765763,209.136131746148,392.7481618356195,175.46531792556488,408.1532967591182,198.1694097328051,482.79720613634055,136.26958244437674,399.9643040105728,167.2144748396376
247.09580120606728,292.4571039705079,371.9180888833359,118.21930908938486,366.22134214284733,264.63533041978957,328.95792949304075,260.97952859900437,333.5093873818958,284.6471096210505,286.19007072257443,234.89544423048227,271.0272216609085,259.4823713358827,259.77463776924645,223.3545206555355,273.1248263677559,127.46858810832651,309.5069450447016,205.33820652994638
373.53124390120854,274.3326991000812,462.5170441404873,39.870907866883385,382.2614701214632,54.84996956269043,399.0503809814081,84.38296251142947,419.9870872701412,62.53596464492534,416.03702098614497,141.5923683758523,450.12147182373883,129.27153728367227,435.46204409224833,171.77095397744586,381.754841003759,266.4412780656304,418.0241440208479,157.10180348348229
365.1695273966493,332.77793846239723,464.39933861280133,107.03993851977413,379.93425784821704,116.24316773341457,371.74163364827797,155.38570557756782,398.14008940363715,145.37249822208673,400.69710941561635,217.45538832923847,429.76602041630986,194.05969500309618,434.3288813058585,232.19390829490823,443.65466829218735,323.78964746520364,414.7844330047253,219.90893849108568
283.710889293073,362.64646460559607,437.4632936104051,141.24871031342138,295.2771411155136,351.09839479833386,332.5990958041248,346.54693690947886,312.5726810931627,320.1484811541197,401.3942341046471,280.0271734086223,372.922297072725,273.3351724986777,386.57596244976673,250.98308667965492,338.0608452707508,153.56512242202575,360.58709145173907,251.94758745950875
311.10275551733787,301.6248146017224,466.77955131896016,165.77136634077965,422.7179620034542,178.14299502184292,409.06358833688915,214.55465813268313,435.46204409224833,214.55465813268313,398.9323146389634,265.312327528625,428.51643677175934,281.88341230499765,392.6783399370111,290.1088590876765,334.4196789596668,220.9266991770802,388.941153418149,233.69809047125102
355.8709512301765,308.9375674224086,470.61152602667033,137.18670147277857,365.36959260388096,173.59153713298792,391.7680483592401,187.24591079955303,398.14008940363715,161.75774662196488,427.37277266318097,227.74200197178448,452.5801669134745,199.685454883896,453.6678756476684,243.6839886213553,424.53854515899627,294.6603169765316,413.2412386284234,223.06213444759362
316.58145587942363,173.47320409805548,455.42218492661675,12.38925747741007,333.50938738189575,31.586051000711223,321.6755968708727,46.150716245047306,338.44638213123136,85.40569665929513,402.88965714596617,52.967186146589086,408.24430546573126,100.02925390029537,402.69154729249215,115.33287615564359,391.7680483592401,164.48862135527781,386.00182040302013,92.93123078773277
316.42730369807305,239.54767603778959,462.9410253129465,110.06929679233059,396.3195062480951,120.79462562226968,409.06358833688915,147.1930813776288,430.00029462562225,131.71812455552174,397.57968136224576,197.751332638701,423.25760676051544,213.718503944475,381.754841003759,220.0164075993091,326.2270547597277,212.73407497714106,389.6841645055098,174.8084864150601
389.59502129626094,249.8807331563839,469.54756362546755,-7.7715685225216475,415.4356293812861,12.469927867520141,396.15065686703355,43.016098077147944,430.00029462562225,39.77867520065024,413.1672730095157,111.30271155528737,448.54382494316553,102.6182843574777,439.10321040333235,139.91074875546076,439.10321040333235,236.40165599918726,429.57129246086424,121.05458231693115
237.46984773989146,292.5841956808513,298.03739584147104,60.14578012853883,271.6095600934674,73.45946357817746,244.82742596987174,96.98410975892574,271.2860676069655,96.98410975892574,251.03396909514237,163.54826334792733,280.04292782034514,162.75834353362563,264.12410674826685,194.14456505348454,279.8021842934065,275.54419384334045,267.7536217906813,176.3649879046951
153.1054123675025,383.965312315216,337.9542866782624,221.72827136573915,159.19021266490574,336.5370544063125,181.490693894138,361.11160215381494,185.131860205222,331.0719800873718,261.2193409784961,336.9373401320056,245.76100841796244,310.54220922896116,267.9683937823835,307.40439906532566,330.77851264858276,232.76048968810323,245.52984952288247,302.8467918404776
312.91230530674943,317.07798220721986,477.7290882502443,192.91529820852514,338.06084527075086,304.6735243320126,348.0740526262319,280.0956517321955,322.58588844864374,276.4544854211115,372.806741412153,248.4406648856278,341.5826016643549,230.49225870402046,387.2165904703851,215.4649497104541,472.7839987808595,248.23544651021032,395.3206967784968,254.9966402078725
145.39007490108756,311.0428782263393,399.5923327504238,228.5066267496506,156.00252971654984,284.6471096210505,195.1450675607031,297.39119170984463,191.50390124961905,272.81331911002746,260.93138368227403,268.99419755659824,260.2740255191636,253.47143638481222,286.03725356434586,269.7843303395175,389.3843590239275,279.53405726966673,272.4912038257557,269.774752487995
276.97814456803445,343.85530924010936,395.51885133858514,154.08999590900385,292.0839677563815,337.115315718764,306.4144648454993,319.2021943573668,285.8143752798925,301.2890729959696,365.4411723272001,277.4848637600695,342.09435067285955,256.94453807898685,371.7973578145992,239.48880429914914,330.59717868338555,177.68853560232867,336.24849795330977,248.97265257455663
247.0626042566651,328.1962846867109,337.4661916152639,139.85853081477075,327.01455441110613,309.34997760859835,305.5188087774295,309.34997760859835,290.2926556202418,319.2021943573668,278.25271610423687,260.0194848315242,257.1071084128357,271.5545286464968,263.42297357814596,231.4278996865204,302.4328353098756,147.2362292879534,292.2643979359645,234.02740775074085
248.34640372736618,325.9809648402803,346.01258119020554,132.8421221208224,329.7015226153157,306.66300940438873,318.05799373040753,306.66300940438873,299.2492163009405,317.4108822212271,283.026891851894,254.11281773702348,263.7094122277127,273.0004014809997,265.21428571428567,232.3235557545903,297.45790416480065,144.54926108374383,297.17949245878583,229.41154348055136
234.44560071516997,296.61193624044745,414.0760499998653,155.60859354076297,402.2496641289745,248.44536497984774,362.84079713390054,256.50626959247654,371.7973578145992,281.5846394984326,306.0725494673716,260.98454993282576,304.3028521589681,287.86720087156334,275.96215853112403,261.88020600089567,256.25772503358706,167.83631885356027,324.2608253575176,226.1102648906052
335.4802579522455,226.75597500131528,475.8403979726538,6.815547694888778,456.7394415521798,19.71489361460317,424.2748616255495,23.71920757768612,449.2076768358637,39.348733530420304,404.9908699524725,89.3592055802086,427.7488323926315,98.71374649118354,403.43549368857055,118.98488957530446,349.8485475649102,217.5997557056516,405.6603279624497,116.78576134810203
265.77555816894414,321.1722633472174,410.40772404977815,126.23325716000636,398.36955743372806,307.2385576728505,393.382548725114,283.2327288891599,367.85254033610966,292.3778065210421,369.9338031305,217.63284087625084,350.5807331419775,221.7775398029811,347.65716056570324,190.25777296502474,274.87758441197445,138.81671128568775,338.09164110936115,223.70276025361187
255.62296216462556,232.1838849715914,421.42023366475553,42.816544071597605,412.87640477717997,197.5399956092931,375.988584329281,195.05317625325495,376.4030542219541,225.7239483110585,332.81018051032873,160.58978184421767,314.1478936762612,180.43754170464018,302.6274133261563,137.441861171705,280.66050901448614,49.15977403235149,338.5215979146906,137.50021452159444
293.8263011385376,136.52356412866482,420.71296084790373,-22.836174368464242,358.3625167935512,-12.190550828481776,321.6406180026869,3.931258396775661,346.71898790864304,15.574787281683825,308.8564501464805,68.14605933501957,342.08392207556005,72.29900309294806,330.59717868338555,105.14039408866995,410.23021506241076,90.40028487228784,357.26963099322063,56.8436948801002
333.2825395255814,281.27900114807073,428.4406501318727,96.07004006364332,362.320837968544,271.3729726210771,373.0792285159921,255.23538679990492,349.34748466132714,240.6760940417406,414.2915118074996,204.26394981364075,384.54007978838,191.17101518577027,414.9049767635443,167.9874764127659,341.1204801250433,111.26280741493764,380.86159482872705,188.67452060585697
267.829822685495,397.2974677419734,411.06371801292585,137.01121406420907,286.7100313479624,387.2720555306762,313.57971339005826,356.8197492163009,282.23175100761307,343.38490819525305,364.3590528248243,291.9134411514739,339.8065738116149,277.88318125151983,360.153828929691,259.19323779668605,396.8757277205553,144.54926108374383,339.4467703492104,267.1543409030912
268.40249508869886,382.9171802583712,432.24725686109787,189.447835287258,276.85781459919394,374.7328705776982,294.77093596059115,369.358934169279,284.9187192118227,341.59359605911334,360.5440991286306,335.1338822318562,330.62552307604585,314.2285556452905,365.52776533811016,300.3934169278997,421.0584415584416,197.39296909986564,350.3248759748984,286.1825077728146
301.16210627226417,144.99408086855766,432.1075849639325,-3.904905487382962,420.1627854903717,87.22727272727275,410.3105687416032,49.60971786833852,378.96260635915803,61.253246753246685,377.2751790961173,8.658443506004346,374.9742918252654,41.147044859747666,354.7798925212718,44.235781459919394,317.1623376623377,136.48835647111508,366.6348456180983,70.54458769058738
227.39406149147186,71.19710825538658,434.9672154625226,-56.50899494493825,243.39052118256626,-40.32698364319816,260.68606116021533,-6.646195265670997,264.32722747129935,-21.21086051000708,352.3073907522607,-8.979365542442565,361.94942188243874,-29.907229087429585,367.1901757594229,-7.5564868434420305,430.00029462562225,63.44625622269632,331.1806384769973,7.344056655224108
239.67224556600013,73.33199221048636,438.2739906856023,-56.08561172124013,251.58314538250528,-28.493193132175122,270.62909368069256,2.1770118106633163,264.32722747129935,-16.51905295114426,354.5212216988315,-9.726953535363805,365.7965854457427,-28.422027658531363,366.27988418165194,-7.5564868434420305,428.1797114700803,65.26683937823839,338.9731181258012,8.62319024462306
252.38571720323995,180.66368205960413,326.4855896304666,-62.911854391549525,276.1610179823224,-50.340190998679134,258.1760268365303,-17.198038675592272,283.0016697852345,-19.831958173721034,270.7800583334737,31.720700697006635,306.7231106857988,22.892485207442746,297.09772427105554,55.2536320227573,298.9183074265976,166.30920451081988,289.43565341685326,58.8759138340273
257.30620735675893,125.5570387900085,400.4583519928346,-44.43416927899676,395.4092146703241,-26.672609976633055,360.81813471502585,-35.77552575434305,364.7424051670795,-8.067942151473744,319.0284081436596,-13.413959489329898,326.4781127780274,13.438085509676,294.3668495377425,24.303718378543238,268.8786853601544,118.06375088895669,328.8822796747968,40.56143475550584
300.1280402243303,126.75160161558637,450.9768839110608,-52.969742193710374,416.34592095905714,-45.788733109824136,401.5885225781204,-29.175168836523483,424.713486927186,-28.843076668554716,384.8711820102735,21.593606929560224,421.525980447028,36.00112177411751,382.66513258153,50.702174133902304,308.93151478207864,120.79462562226968,375.5524620676955,36.89092971093805
192.6528525327622,141.31061974981617,316.0224972852468,-89.49836182654923,201.97331028074072,-74.7803583864,207.1617610966844,-33.04676279454037,228.82796771174054,-46.24493478546475,257.7680598549232,11.871797432762321,289.7638585154944,7.770205899016958,274.43083045250444,25.577704232720578,287.0845169155745,132.62841613329277,254.3376749090045,25.906128961633442
340.6478665968111,297.7823547594079,442.12768430256114,117.61091853859432,430.00029462562225,215.4649497104541,401.67995480840807,245.1112533985894,424.53854515899627,260.06923702123333,367.4821932314177,245.25726213458682,366.2791758921286,282.7028716443533,351.4455553801632,227.95054519951668,388.9222909612388,128.13379837654327,391.3877754496861,207.6966366490011
342.3156686822159,285.8106369174439,448.03668797242466,129.42624407984908,375.382799959362,143.55191506654478,363.0320362488758,196.46130444099714,395.0494271642794,186.84141546382403,394.9488345474897,232.67107402873455,429.94440983851695,216.52195831374598,410.88417149243116,249.1457380879813,349.8946357817739,278.2750685766535,395.17617832732026,207.61844049864646
309.7075615361519,249.36639791394092,416.8070663064731,12.43909889648262,322.5858884486437,240.04282231027128,337.15055369297977,221.83699075485117,318.94472213755967,211.8237833993701,369.2104378842282,154.10877313405308,335.70247951122474,147.40449656297847,356.18026182390906,119.95732456439066,407.5044715594998,21.741693643455903,363.2573139213125,130.90274840521175
341.18056921269635,341.37137179739267,458.22181763498526,137.39891340032642,450.0267093365844,290.1088590876765,424.53854515899627,290.1088590876765,427.26941989230926,316.5073148430357,386.11490933104847,261.6983247342912,372.4128206252404,289.29473875482216,362.6387178705679,241.86340546581323,357.1769684039419,145.37249822208673,399.7011934238408,239.38514259885955
286.7566319409091,116.8649832868079,436.5817206053551,-36.88599289193047,304.3800568932236,-9.377069998983984,318.0344305597887,0.6361373564969881,324.4064716041857,-23.031443665549034,346.2421513387105,33.02781758768106,375.8237980832734,11.005525016591662,373.56221680382,50.702174133902304,422.4122214377004,99.24643820202891,361.66917627313205,39.98949519743866
264.5843279521587,172.07584975175757,485.22386264280567,64.9478714865237,464.59137458092044,101.67850248907848,435.21922640909,87.86811023593236,442.7443767144164,116.24316773341457,382.56075387837905,108.97841471782021,387.53686797868846,142.52900445048135,353.53580209285786,128.9872498222087,273.43014324900946,131.7181245555218,374.9040952974822,118.51186061914063
313.21090727267375,346.8038802417709,432.18111185420344,104.02474945019213,409.9738799146602,331.0719800873717,413.6150462257442,305.58381590978365,390.8577567814691,305.58381590978365,391.88546421605736,229.79942097808885,370.53837390875793,249.53286752730185,365.36959260388096,210.9134918215991,326.2270547597277,116.24316773341457,372.69600956343857,225.4143148459815
320.4932836001027,203.68827093073548,401.9196661068642,-16.25213906358539,333.50938738189575,192.707660266179,353.53580209285786,163.57832977750684,328.95792949304075,154.47541399979684,378.51827157771766,106.28040645462642,346.40521900936835,104.5356980684237,368.1004673371939,76.19033831149045,338.9711368485218,-6.646195265671054,361.2064748534834,93.71806593357502
273.08860592868984,301.4686877174901,446.3239914159275,176.97802836048118,282.5330590267195,255.5177791323784,288.9051000711165,280.0956517321955,294.36684953774255,253.69719597683638,347.9888818705386,288.7718594338926,351.12750620461617,255.86865330739778,382.6651325815301,276.4544854211115,430.9105862033933,189.06649395509498,359.70629867230866,239.22335803898562
337.15154191488705,148.5333377131808,488.3976769876132,5.7185595339539645,374.47250838159096,132.62841613329272,373.61017889853986,96.74377136613873,346.2534694706898,93.48587828913946,404.511989273476,60.140683400093565,379.5025989957378,36.47338472716376,416.72919419314184,31.154815671906533,483.7074977141116,89.84471197805544,412.7746094512501,77.12594862356741
248.76815545502006,338.6552497026115,418.11022362188254,168.75357749353606,299.69067603803967,319.75356172719785,267.96839378238343,296.30665745127806,261.0722454659365,324.810737159259,291.87504127939974,270.91648718224127,272.76490579870995,258.71434835507733,319.91937776628424,232.86209293996552,411.8680219855776,200.22032424211636,333.4391895384513,253.7044135980738
